id,train_test,pred_type,class,pred,prob_0,prob_1,knn,nbd_bal,lambda.1se,intvar4,mainvar8,mainvar7,mainvar6,mainvar10,mainvar1,mainvar3,mainvar4,mainvar5,mainvar9,total_local_score,opp_class,opp_lambda.1se,opp_intvar4,opp_mainvar8,opp_mainvar7,opp_mainvar6,opp_mainvar10,opp_mainvar1,opp_mainvar3,opp_mainvar4,opp_mainvar5,opp_mainvar9,opp_total_local_score
441,test,FN,1,0,0.5965,0.4035,499,0.495,3.91958759197751,-0.00360817207716546,0.00620700976738373,-0.00970389568989299,-0.0188210925481365,0.020110851744554,0.0218964147411024,-0.0261889057932944,-0.038009081211555,0.041218507836105,0.0463848952290725,0.0394865319981733,1,1.32669499546931,-0.00230818722822617,0.00984222216150906,-0.0130676815621387,0.0227631338425648,-0.0235347917316346,-0.0295922602373302,-0.0373980795137336,-0.048186058389796,0.05604549240145,0.0582083612410817,-0.00722784901625375
442,test,TP,1,1,0.2479,0.7521,499,0.507,1.82067362116833,0.0170597828390951,0.0201768147873655,0.021881841966463,0.0533831007568972,0.0575776686422599,0.0769466014937921,0.0804210774609723,0.0860955684350614,0.0987767305564723,-0.112938447220952,0.399380739717427,0,3.41952044450626,-0.01078026241596,-0.0122570444715449,-0.0124245768739831,-0.012501701636637,-0.0251682261026136,-0.0254565191750744,-0.0283455116067882,-0.0284335218914154,-0.0291883396487725,0.0301209104922142,-0.154434793330575
443,test,TP,1,1,0.1348,0.8652,499,0.507,1.30903496972665,0.0167313808120729,-0.0444186143904704,0.0718696995101697,-0.0744168159344756,0.0851597099713655,0.0861942950172121,0.11334361886665,0.116981023301497,0.143811748074088,0.146388485235007,0.661644530463115,0,1.23540541387199,-0.0279573912846215,0.0373881161786106,-0.0391600330540767,-0.0427520051758981,-0.0542792552549729,-0.0694160484778188,0.0699112259596551,-0.0721962736232061,-0.0734663092924547,-0.0823232622721327,-0.354251236296916
444,test,FN,1,0,0.6365,0.3635,499,0.495,2.92852096008244,-0.00120422580080188,-0.00488876103516348,-0.013603857576998,-0.0144196737717053,0.0212466965817906,0.0215001592972017,0.0388300143052552,0.0508045375591281,-0.0529260217142286,0.0757290030199197,0.121067870864398,1,2.70209377469726,-0.0118158687286508,0.0119062782199035,0.0125589173351375,-0.013565664362867,0.0215044254174269,-0.0218249538598645,-0.0220362625937385,-0.0245461216802593,0.0346629951903457,-0.0391237787157138,-0.0522800337782804
445,test,FN,1,0,0.6749,0.3251,499,0.495,2.05399985847763,0.0154159386252324,-0.0184705194974159,0.0335529042749683,0.0449560521422983,0.0486752655255991,-0.0578475345871147,-0.0699809877629105,0.0858795005036335,0.0900644379674683,0.100831334402199,0.273076391593958,1,2.08317799484792,0.00799807375157252,-0.0125819721407759,0.0158105705193273,-0.0188446040416701,0.0266678657275494,-0.0296932497484203,-0.0403764333404149,-0.0467704778851998,-0.047971320675409,0.0500913619676219,-0.0956701858658188
446,test,TP,1,1,0.2821,0.7179,499,0.507,1.91631098540763,0.0156468915002539,-0.0181975932259988,0.0268320304822715,-0.032705867284361,-0.0426180836505522,-0.057748358708835,0.0665232473018201,0.0823847629917845,-0.0872833667379209,0.107012869553427,0.0598465322218893,0,1.639486543007,-0.011109794783923,-0.0124418509658773,0.021521798773896,0.021813507505065,-0.03524706941315,0.0363086355072821,0.0402724847963829,-0.0488381072559659,-0.0546414034219867,-0.0594472502753168,-0.101809049533594
447,test,TP,1,1,0.3805,0.6195,499,0.507,1.17788697021995,0.0161867291103931,-0.0327088971423491,-0.0415486516639892,0.0764199755246692,-0.0890418622554293,-0.0985801498184239,0.114041684203811,0.119936038059976,0.124195757154748,-0.13397460428583,0.0549260188875764,0,2.85876145903109,0.00846863013564227,0.0163463760180216,0.0168743248283128,-0.0198276607967339,0.020379007245526,-0.0261777571761567,-0.0263173145826266,0.0276066936175594,-0.0283640223893575,-0.0347689475954668,-0.0457806706952795
448,test,FN,1,0,0.7184,0.2816,499,0.495,2.1964596180798,-0.0199213940102496,0.0284678617030499,0.0370288343828659,0.0442565617442429,-0.0470284643963532,-0.0574889241332683,0.0621081183109331,0.0696656359267391,0.0922834144027204,-0.099303080215042,0.110068563715638,1,1.82766263201087,-0.00261449539100614,0.0203184383518206,0.0231839909524223,-0.0258934182428806,-0.0271872081044561,0.0274074507515431,-0.0274868586292165,-0.0492644971092456,-0.0519017198154912,0.0558181568971388,-0.0576201603393713
449,test,TP,1,1,0.1984,0.8016,499,0.507,3.9734497175041,0.000685798453022985,0.0014935920671478,0.0132162651959946,-0.0189170068238068,0.0231449809879427,0.0347744453735358,0.0369477226537202,0.0409775714134453,-0.0449594122983894,0.0564509274821385,0.143814884504752,0,4.15574392277804,0.00302076247327209,0.00332550516919445,-0.00423157169371826,-0.00541741237830706,0.011525466534115,-0.0119957153061078,-0.0128004349580831,-0.019558855705962,-0.0255076920992612,-0.0324055959945186,-0.0940455439593764
450,test,TP,1,1,0.3503,0.6497,499,0.507,2.53517831761922,-0.000719890435639038,0.0142604147019232,-0.0469119071237524,-0.046967370765073,0.0537840603691362,0.0543402402584573,0.0597104078879,0.062143175160213,0.065097618547486,-0.0703427061777619,0.144394042422889,0,1.21275196532408,0.0160124370671333,0.0296838863033202,0.0382833672992813,-0.0431940727519896,-0.0463849231093767,-0.0536127033069237,0.0557604549638526,-0.070257444406697,-0.0735181137695654,-0.0846297349558188,-0.231856846666784
451,test,TN,0,0,0.704,0.296,499,0.495,1.0030313856931,0.0011217128512174,0.038256537152303,-0.03855987725735,-0.0420473749874734,0.0632733250349425,0.0836787738002832,0.111650763703591,0.125827371465221,-0.138280405521427,0.190957800226564,0.395878626467873,1,1.42564960977131,-0.00146728049742621,-0.00221858442831382,-0.00632844214851925,0.0259493746581977,-0.0322121018451422,0.0340436858213104,-0.0399374321117402,-0.0536131844371577,0.0575960881261866,-0.0665832574524083,-0.084771134315013
452,test,FP,0,1,0.3155,0.6845,499,0.507,2.1486377220665,0.0158773500554572,-0.0215746430321802,0.0236463419754121,0.0290053810944075,-0.051710250008117,-0.05198468524451,0.0730782736663755,-0.0804519116101733,0.0898808041688264,0.0994809394016646,0.125247600467163,0,3.20414043304163,-0.0019487873172464,-0.00546627245643591,0.0165140493263018,0.0177714979797836,0.0182166233322443,-0.0195710744521397,0.019892170060111,-0.0269970990571426,-0.0341674444910084,-0.041032022589069,-0.0567883596646013
453,test,TN,0,0,0.8699,0.1301,499,0.495,2.35554970287333,-0.00705276649572069,-0.0208438742900667,0.0256161209148944,-0.054181994181549,0.0548636374603588,0.0627602550403301,-0.0686848097988836,0.0749668465692478,0.0805952187087781,0.086422585305628,0.234461219233017,1,1.37237726454191,0.000230747738659767,-0.0124382175851503,0.0363502101113311,0.037233915664819,-0.0392287597713322,-0.0487224031044198,0.0508122354149873,-0.0542556240213319,-0.0611632355395208,-0.0653112421339879,-0.156492373225946
454,test,TN,0,0,0.7437,0.2563,499,0.495,4.07686010891672,0.00531280913927106,-0.0113709104554792,0.0200185375240324,0.0202044624222865,-0.0325298749738811,0.0334095582571048,0.034473674066558,0.0387782198465245,0.0411717180770518,0.0442240579847294,0.193692251888198,1,3.48497409716646,-0.00119122837351853,0.00233141729452434,0.0115879019540273,-0.0155156954678646,-0.0164677078367304,0.0176569637608201,-0.0194216804768508,-0.0240843514479151,-0.0242853496256845,-0.0309754361862704,-0.100365166405463
455,test,TN,0,0,0.7898,0.2102,499,0.495,0.403479477587231,-0.0581174263374171,-0.0748328143442565,0.105539145465457,0.146009666300491,0.199344764236626,0.214172306926685,-0.239407348707279,0.258412483792009,0.283789894033432,0.323429306063921,1.15833997742967,1,3.8359869418317,-0.0103166428822486,0.010380456845383,-0.0105227827444412,0.0139774796430812,-0.0196180882951411,-0.0218321412992251,-0.0221454964817734,0.0231755058464845,-0.0270321791815092,-0.0316761785278961,-0.0956100670772861
456,test,TN,0,0,0.8246,0.1754,499,0.495,4.20787615335843,-0.0106504125025323,-0.0120347251140544,0.0226378714366655,0.028676504783497,0.0353809859273085,0.0368603440656656,0.0373446962764659,-0.0404376394950995,0.0441056058507674,0.0530913686355725,0.194974599864256,1,2.028770856148,-0.0147167766462349,-0.0175342078616607,0.0180531309505338,0.0251096860468325,-0.028722181191703,-0.0305716136324869,-0.0346705263133064,0.0351140512794164,-0.0396373425581485,-0.0489697609357848,-0.136545540862543
457,test,TN,0,0,0.846,0.154,499,0.495,1.29559279512115,-0.0122607713293688,0.0355090430142926,0.0482466887817829,0.0599247022672669,0.0804071767788325,0.0884949844471825,-0.10146002478089,0.118273209567451,0.146724285935668,0.15046228510683,0.614321579789047,1,2.71783077400605,0.0158466409745888,-0.0187393658556579,-0.0210764820783938,-0.0243563308132917,-0.0245884362136333,-0.0278131572804578,-0.0304243579260472,0.0364123292381798,-0.0379376788145084,-0.0379739041136945,-0.170650742882916
458,test,TN,0,0,0.6091,0.3909,499,0.495,6.09344530021193,-0.00177106128967889,0.00502290034350129,-0.00656410688314329,0.0105372725543297,-0.014337015125463,0.0150037325730161,0.0207587094676977,-0.0234161026669886,-0.0339981744209144,0.0379300376967505,0.00916619224910713,1,1.39634654410878,-0.00170279652463007,0.00788528620343417,-0.00835602773484971,0.0367804246530306,-0.0384000552093938,0.0467113451295658,0.0508076463251495,0.0559926687739465,-0.0600381968995177,-0.068372770735321,0.0213075239814143
459,test,TN,0,0,0.7122,0.2878,499,0.495,3.13085844062828,-0.0115146301528936,-0.014011123932693,0.0237099622523617,0.0307142585367317,-0.0314384358924794,0.0384390804086505,0.0432402444513851,-0.0456869287164764,0.0597173274510688,0.0666320101047071,0.159801764510363,1,1.88747778892373,-0.0157763463006658,-0.0159068070105996,0.0190821431243584,0.0254103386140094,0.0271105604670708,-0.0292099760177349,-0.0342440037397922,-0.0401777717272051,-0.0477257356811289,0.0484678628555,-0.0629697354161878
460,test,TN,0,0,0.511,0.489,499,0.495,3.78989710441602,0.00108885123588656,-0.00152721701443969,-0.00318867317513286,-0.0124223071368215,-0.0335938185538997,-0.0353326361755918,0.042619658222956,0.0514294426609821,0.0552644035194098,-0.0577535421187499,0.00658416146459914,1,3.31916648703162,-0.00203244557838147,0.00690606891378006,0.0132332921605577,0.0138307216828307,0.0169512406665285,0.0251900014049657,-0.0259781406386802,-0.029696768018615,-0.0304110984392318,0.0325396300458985,0.0205325021996525
461,test,TN,0,0,0.7264,0.2736,499,0.495,1.32245580353824,-0.0096310580633202,-0.0311354352750962,0.0331965635785418,0.037096957744048,0.0746627243101644,-0.0830065657385941,0.1021355521309,0.105616203735425,0.119810712572481,0.147429595862088,0.496175250856637,1,3.09908876739955,-0.010287108215478,-0.0123705117838732,0.014358025120822,-0.0171940740628798,0.0177702900080232,-0.0189271148454555,-0.0256664341095123,0.0269049566426054,-0.0338876812116419,-0.0391371465443316,-0.0984367990017216
462,test,FP,0,1,0.3388,0.6612,499,0.507,1.10029594555698,0.00271710170748421,-0.035466446326117,-0.0785081312064344,0.0906028764163691,-0.0917775417460635,-0.0994891415731801,0.103858772896819,0.120138668055624,0.160063715640077,0.167918623876017,0.340058497740595,0,2.59594520764164,0.0148576278215006,0.0153161800986461,-0.0186600730080988,0.0216062612891601,-0.0268811293711142,-0.0318449516779596,-0.0320324156206521,0.0357938928555092,-0.0390340665106029,-0.0437774150769552,-0.104656089200567
463,test,TN,0,0,0.8416,0.1584,499,0.495,2.71506869603868,-0.000428889149414566,-0.0111900279093927,-0.011400688684134,0.041359529192475,-0.0421466399548048,0.0427286409982009,0.0459020083210462,0.0564538023505523,0.0779665175090048,0.0814584772819243,0.280702729955457,1,1.40793838804191,0.0129186848112191,0.0195659013228176,0.0244877592013415,0.0256804513465154,-0.0388519226580525,-0.0390670998315604,-0.0426324941154087,-0.0655237758708849,-0.067300706021163,-0.0712036888192413,-0.241926890634417
464,test,FP,0,1,0.4752,0.5248,499,0.507,1.23747783310224,-0.0054848666338338,0.00879995969329329,-0.0369210051819623,0.058469776851341,-0.0746252450693017,0.100702408465145,0.104210069073646,0.10897157785799,0.1256971141923,-0.155384907086652,0.234434882161966,0,1.4508370506744,-0.0192188902101887,0.0217067478705424,0.0273828330935099,-0.0295420837255082,0.0316373608131242,-0.0439237243347507,-0.0493401593978573,-0.0539715365064832,-0.0580530177072265,0.0627778461388612,-0.110544623965977
465,test,TN,0,0,0.7167,0.2833,499,0.495,2.39212094853784,-0.0052464981718296,0.0258643556777784,0.0290961645960335,-0.0378500545617647,0.0432461732082286,0.0577120918347647,0.0644832681961269,0.0678727033820404,0.071584394169046,-0.0835338436710287,0.233228754659395,1,2.38217148358903,-0.0152793015288824,0.0189372062930193,-0.0221568405995436,-0.0223129135202837,-0.0284290180523741,-0.029238039982659,-0.0313315184670455,0.0316952938677488,0.0344553737475232,-0.0469197176770497,-0.110579475919547
466,test,TN,0,0,0.7263,0.2737,499,0.495,3.12314279275445,-0.000602752921620563,0.0101887961120836,-0.0137111880129468,-0.0147159265259103,0.0212770759161938,-0.0283158425259432,0.0418531355708509,-0.0579245264717484,0.0654856116376018,0.0704337653160441,0.0939681480946049,1,1.04213526140351,0.00512386760629615,0.0201184918722419,0.0222224857538197,0.0308149134554982,0.0436550699690878,-0.0485581872398645,0.0608742055459579,-0.0789118772878143,-0.0843424727106265,-0.0923388772416488,-0.121342380277052
467,test,TN,0,0,0.9255,0.0745,499,0.495,2.58767868776662,0.0155441615901546,0.0206789879313932,-0.0224746486395569,0.0304331480091107,0.0379960805317976,0.0476333203161236,0.0576414867731215,0.0643340981246777,0.0801163180162732,0.0814370748383526,0.413340027491448,1,2.18685992081309,0.0075875338240713,-0.0134901103064524,-0.0174529850352874,-0.0194765802331843,-0.0204024362302254,-0.0322819413944773,-0.0323023454772086,-0.0447012520834741,-0.0452756997804397,-0.0488399637751018,-0.26663578049178
468,test,TN,0,0,0.8189,0.1811,499,0.495,3.12488890634143,0.0165049237059261,0.0230976582314283,-0.0232198768578234,0.024545033637687,-0.0247899570249692,0.031325348153057,-0.0350629866428528,-0.0353941120875035,0.0494441437257588,0.0649929029295607,0.0914430777702689,1,2.63719035673302,0.00161357683862902,-0.0155760378007733,-0.0189575910969711,0.0204629918769999,-0.0207965433347087,-0.0251908537175072,-0.0281651917267736,0.032852694479856,0.0346645524373996,-0.0363924258801315,-0.0554848279239808
469,test,TN,0,0,0.7082,0.2918,499,0.495,2.14230180869654,-0.000580927408976978,0.00144111208449331,-0.0200451469367665,0.0231837817415111,0.031472887486325,-0.0353455822554919,0.0418440202285583,0.0514836812413346,0.0808764381822473,0.100228230454817,0.274558494818051,1,3.81333229943985,-0.00250021899975597,0.00755158667233909,0.00947668093370908,0.0122731922084257,-0.0132216185400663,0.0144055719146181,-0.0160870720264519,-0.0225972519339268,-0.0253230142737523,-0.0286562749778626,-0.0646784190227241
470,test,TN,0,0,0.6564,0.3436,499,0.495,3.76323776781541,-0.011242738888448,0.0239414831074087,-0.0243106515150309,0.0316244901070459,0.0413545309619092,-0.0458516350638251,0.0492303159593685,0.0538784758706676,-0.0565151822665761,-0.0591125946732784,0.00299649359924141,1,6.10343695128478,0.00633279893984045,-0.00851204019661647,-0.0100695175151553,-0.0122019853218959,-0.0136342540871072,0.0140603219671133,0.0149482356934427,0.0160677511959302,-0.0167583902637063,0.0216660562625207,0.0118989766743661
471,test,TN,0,0,0.7881,0.2119,499,0.495,1.96290199071777,-0.011509410238423,0.0170678198207361,-0.0171774832699275,-0.0195711065671264,0.0327693372016951,-0.0422273891407184,0.0727507040396756,0.0856223360535903,0.0878675257038077,0.0992145455530961,0.304806879156406,1,2.40573794641093,0.00221980879814909,0.00585052783763458,0.00886163622153591,-0.00958285804967906,0.0148543195702545,0.0181988056121927,-0.0250655124019225,-0.0258397752527258,-0.0340037910682083,-0.0402364996318938,-0.0847433383646627
472,test,TN,0,0,0.841,0.159,499,0.495,1.86975457298035,0.00113625182666935,0.0180307097858478,0.0269077745354282,0.0295783389307403,0.0332690396252145,0.0442931790377649,0.0679503547598208,0.0839223568605477,-0.0954724388645746,0.110904976695681,0.32052054319314,1,2.40089586291341,0.00200673910183066,0.00625649325934293,0.0116913518660302,-0.0131209473809156,-0.0213657722549856,-0.0234680000590256,0.0284205316382693,-0.0345066316100119,-0.0428683964680323,-0.0440259406514819,-0.13098057255898
473,test,TN,0,0,0.7743,0.2257,499,0.495,1.53638868172652,-0.0252109222198265,-0.0429295276116597,0.0514831014674707,0.0567494461127282,0.0638493036654594,0.0711270631077954,-0.0885656059960614,0.1125140068753,0.125952212160484,0.131108652390942,0.456077729952632,1,3.20215033907237,0.001878582163952,-0.00341221868602682,-0.00954438421644576,0.0117620297553866,-0.0141251557200726,-0.0182784494990566,-0.0274463043692933,0.0285121323936095,-0.0323570579216671,-0.0328022337157165,-0.0958130598153306
474,test,FP,0,1,0.4579,0.5421,499,0.507,1.21313276194672,-0.0144697450528614,0.0222628479226191,-0.0316195545025438,-0.0473574421110049,-0.0708444186291338,0.0867779155762529,0.0913825567054721,-0.104130276733364,-0.111013834508869,0.117087208763354,-0.0619247425700797,0,1.92259021979609,-0.00737641566886488,0.0127853242379169,0.0249074768774415,-0.0302157774964925,0.0306654023120066,-0.0313041449245557,0.0337348996826161,-0.0346633041953028,-0.0404188665763496,0.0580112126992547,0.0161258069476702
475,test,TN,0,0,0.5923,0.4077,499,0.495,4.41598102278367,-0.00342276611703397,0.00419135354555858,0.0137060765886569,0.0184383214231056,-0.0201355998862772,0.0261991757566128,0.0269070848998974,-0.0311404387631584,-0.039227553937401,0.0514905656953636,0.0470062192053243,1,1.22084453646159,-0.0118465333106208,-0.0240882086416039,-0.0263118552082151,-0.0306566220464895,-0.0434110586101212,0.0437987035024569,-0.0474311073263528,0.0612755966628857,0.0677665683180092,-0.0769531497351792,-0.0878576663952307
